dp  0.180000007153     0.012644000351     -0.000029210065     
dp  0.358999997377     -0.128020003438     -0.000269343087     
dp  0.547999978065     -0.996973991394     -0.002455989132     
dp  0.736999988556     -2.059063911438     -0.024975894019     
dp  0.925999999046     -2.267529964447     -0.047391753644     
dp  1.105999946594     -2.274959087372     -0.045566093177     
dp  1.286000013351     -2.274801015854     -0.045007832348     
dp  1.465999960899     -2.274642944336     -0.044751334935     
dp  1.646000027657     -2.278594017029     -0.045143626630     
dp  1.825999975204     -2.276222944260     -0.044856950641     
dp  2.006000041962     -2.274801015854     -0.044600453228     
dp  2.186000108719     -2.274009943008     -0.044434484094     
dp  2.365999937057     -2.275748968124     -0.044615540653     
dp  2.546000003815     -2.279383897781     -0.044977657497     
dp  2.726000070572     -2.277013063431     -0.044630628079     
dp  2.905999898911     -2.275274991989     -0.044419396669     
dp  3.085999965668     -2.276854991913     -0.044615540653     
dp  3.266000032425     -2.278752088547     -0.044811688364     
dp  3.446000099182     -2.277013063431     -0.044630628079     
dp  3.625999927521     -2.275116920471     -0.044389218092     
dp  3.805999994278     -2.277013063431     -0.044615540653     
dp  3.986000061035     -2.278752088547     -0.044766422361     
dp  4.165999889374     -2.277328968048     -0.044645719230     
dp  4.346000194550     -2.275433063507     -0.044389218092     
dp  4.526000022888     -2.274801015854     -0.044343955815     
dp  4.705999851227     -2.275274991989     -0.044343955815     
dp  4.886000156403     -2.277961969376     -0.044660806656     
dp  5.065999984741     -2.276222944260     -0.044479750097     
dp  5.245999813080     -2.274168014526     -0.044208161533     
dp  5.426000118256     -2.278120040894     -0.044706068933     
dp  5.605999946594     -2.277013063431     -0.044540099800     
dp  5.785999774933     -2.275590896606     -0.044419396669     
dp  5.966000080109     -2.273852109909     -0.044162899256     
dp  6.145999908447     -2.273061990738     -0.044072370976     
dp  6.326000213623     -2.275590896606     -0.044374130666     
dp  6.506000041962     -2.276222944260     -0.044419396669     
dp  6.685999870300     -2.277961969376     -0.044630628079     
dp  6.866000175476     -2.276854991913     -0.044479750097     
dp  7.046000003815     -2.275274991989     -0.044298689812     
dp  7.225999832153     -2.275116920471     -0.044268514961     
dp  7.406000137329     -2.278120040894     -0.044615540653     
dp  7.585999965668     -2.276381015778     -0.044419396669     
dp  7.765999794006     -2.274485111237     -0.044147808105     
dp  7.946000099182     -2.276065111160     -0.044359043241     
dp  8.126000404358     -2.277803897858     -0.044555187225     
dp  8.305999755859     -2.276222944260     -0.044313777238     
dp  8.486000061035     -2.275274991989     -0.044223248959     
dp  8.666000366211     -2.273852109909     -0.044057279825     
dp  8.845999717712     -2.272746086121     -0.043906401843     
dp  9.026000022888     -2.273852109909     -0.044042192400     
dp  9.206000328064     -2.278120040894     -0.044479750097     
dp  9.385999679565     -2.274959087372     -0.044102545828     
dp  9.565999984741     -2.273377895355     -0.043921489269     
dp  9.746000289917     -2.273061990738     -0.043876223266     
dp  9.925999641418     -2.277646064758     -0.044389218092     
dp  10.105999946594     -2.275907039642     -0.044162899256     
dp  10.286000251770     -2.274168014526     -0.043966751546     
dp  10.465999603271     -2.273220062256     -0.043876223266     
dp  10.645999908447     -2.277170896530     -0.044374130666     
dp  10.826000213623     -2.277328968048     -0.044359043241     
dp  11.005999565125     -2.275116920471     -0.044102545828     
dp  11.185999870300     -2.273852109909     -0.043951664120     
dp  11.366000175476     -2.275907039642     -0.044208161533     
dp  11.545999526978     -2.276854991913     -0.044283602387     
dp  11.725999832153     -2.274642944336     -0.043996930122     
dp  11.906000137329     -2.274168014526     -0.043951664120     
dp  12.086000442505     -2.275433063507     -0.044072370976     
dp  12.265999794006     -2.278594017029     -0.044434484094     
dp  12.446000099182     -2.276065111160     -0.044087458402     
dp  12.626000404358     -2.274959087372     -0.043966751546     
dp  12.805999755859     -2.276381015778     -0.044102545828     
dp  12.986000061035     -2.277961969376     -0.044283602387     
dp  13.166000366211     -2.275748968124     -0.044012017548     
dp  13.345999717712     -2.274801015854     -0.043891310692     
dp  13.526000022888     -2.274327039719     -0.043861135840     
dp  13.706000328064     -2.273535966873     -0.043770607561     
dp  13.885999679565     -2.278752088547     -0.044389218092     
dp  14.065999984741     -2.276539087296     -0.044087458402     
dp  14.246000289917     -2.274327039719     -0.043830960989     
dp  14.425999641418     -2.273852109909     -0.043785694987     
dp  14.605999946594     -2.277170896530     -0.044162899256     
dp  14.786000251770     -2.278594017029     -0.044283602387     
dp  14.965999603271     -2.276381015778     -0.043996930122     
dp  15.145999908447     -2.275590896606     -0.043906401843     
dp  15.326000213623     -2.278752088547     -0.044238340110     
dp  15.505999565125     -2.276854991913     -0.043966751546     
